523,bornhja01,1949,PHW,NBA,60,254,88,78
524,borylvi01,1949,NYK,NBA,59,612,204,204
525,bovendo01,1949,WAT,NBA,62,656,208,240
526,boykoha01,1949,WAT,NBA,61,779,288,203
527,bradljo01,1949,CHS,NBA,46,87,36,15
528,brannbo01,1949,SHE,NBA,59,713,234,245
529,braunca01,1949,NYK,NBA,67,1031,373,285
530,brianfr01,1949,AND,NBA,64,1138,368,402
531,brookpr01,1949,ROC,NBA,7,34,11,12
532,brownbo01,1949,DNN,NBA,62,724,276,172
533,brownji01,1949,DNN,NBA,31,47,17,13
534,budkowa01,1949,BLB,NBA,66,595,198,199
535,burmaja01,1949,SHE,NBA,61,598,237,124
536,byrneto01,1949,BLB,NBA,53,327,120,87
537,calhobi01,1949,ROC,NBA,62,560,207,146
538,carlsdo01,1949,MNL,NBA,57,267,99,69
539,carpebo01,1949,FTW,NBA,66,614,212,190
540,carteja01,1949,DNN,NBA,13,44,13,18
541,carteja01,1949,AND,NBA,11,38,10,18
542,cervial01,1949,SYR,NBA,56,573,143,287
543,chanejo01,1949,TRI,NBA,6,28,10,8
544,chanejo01,1949,SHE,NBA,10,42,15,12
545,chollle01,1949,SYR,NBA,49,157,61,35
546,clossbi01,1949,AND,NBA,64,752,283,186
547,cloydpa01,1949,BLB,NBA,3,5,1,3
548,cloydpa01,1949,WAT,NBA,4,14,6,2
549,colemja01,1949,ROC,NBA,68,590,250,90
550,cookbo01,1949,SHE,NBA,51,587,222,143
551,corlera01,1949,SYR,NBA,60,309,117,75
552,cottoja01,1949,DNN,NBA,54,276,97,82
553,crockdi01,1949,DNN,NBA,53,723,245,233
554,crossch01,1949,PHW,NBA,64,449,185,79
555,currafr01,1949,ROC,NBA,66,395,98,199
556,dardeji01,1949,DNN,NBA,26,211,78,55
557,daviebo01,1949,ROC,NBA,64,895,317,261
558,dilloho01,1949,WSC,NBA,22,36,10,16
559,doddea01,1949,DNN,NBA,9,15,6,3
560,dolhojo01,1949,BLB,NBA,64,443,143,157
561,dollbo01,1949,BOS,NBA,47,315,120,75
562,donovha01,1949,NYK,NBA,45,253,90,73
563,duncaan01,1949,ROC,NBA,67,310,125,60
564,eddledi01,1949,TRI,NBA,64,826,332,162
565,engluge01,1949,BOS,NBA,24,196,55,86
566,engluge01,1949,TRI,NBA,22,164,49,66
567,evansbo01,1949,INO,NBA,47,142,56,30
568,ezersjo01,1949,BLB,NBA,38,306,107,92
569,ezersjo01,1949,BOS,NBA,16,107,36,35
570,feeribo01,1949,WSC,NBA,60,483,172,139
571,feigege01,1949,BLB,NBA,12,36,14,8
572,ferriar01,1949,MNL,NBA,63,340,132,76
573,fleisje01,1949,PHW,NBA,65,297,102,93
574,fulksjo01,1949,PHW,NBA,68,965,336,293
575,gaborbi01,1949,SYR,NBA,56,609,226,157
576,gaineel01,1949,WAT,NBA,15,24,9,6
577,gallaha01,1949,NYK,NBA,68,803,263,277
578,gardnve01,1949,PHW,NBA,63,853,313,227
579,gatesfr01,1949,AND,NBA,64,287,113,61
580,gibsode01,1949,TRI,NBA,44,281,77,127
581,gibsoho01,1949,BOS,NBA,2,7,3,1
582,gibsoho01,1949,WAT,NBA,30,169,64,41
583,gilmuch01,1949,WSC,NBA,68,418,127,164
584,glickno01,1949,MNL,NBA,1,2,1,0
585,gordopa01,1949,BLB,NBA,4,3,0,3
586,grabojo01,1949,CHS,NBA,57,203,75,53
587,grantbu01,1949,MNL,NBA,35,91,42,7
588,gratedo01,1949,SHE,NBA,2,4,1,2
589,grozaal01,1949,INO,NBA,64,1496,521,454
590,guokaal01,1949,DNN,NBA,41,197,86,25
591,guokaal01,1949,PHW,NBA,16,17,7,3
592,hahnro01,1949,CHS,NBA,10,10,4,2
593,halbech01,1949,WSC,NBA,68,328,108,112
594,halebr01,1949,INO,NBA,64,657,217,223
595,hamilda01,1949,WAT,NBA,14,25,8,9
596,hannual01,1949,SYR,NBA,64,482,177,128
597,hargijo01,1949,AND,NBA,60,643,223,197
598,harribo01,1949,FTW,NBA,62,476,168,140
599,harribo02,1949,MNL,NBA,66,300,125,50
600,hassebi01,1949,TRI,NBA,18,161,46,69
601,hassebi01,1949,MNL,NBA,42,111,38,35
602,hawkima01,1949,INO,NBA,39,152,55,42
603,henrybi01,1949,FTW,NBA,44,214,65,84
604,henrybi01,1949,TRI,NBA,19,82,24,34
605,hermabi01,1949,DNN,NBA,13,56,25,6
606,hermskl01,1949,CHS,NBA,67,545,196,153
607,hertzso01,1949,BOS,NBA,68,693,275,143
608,hoffmpa01,1949,BLB,NBA,60,866,312,242
609,hollajo01,1949,INO,NBA,64,388,145,98
610,holzmre01,1949,ROC,NBA,68,556,206,144
611,jamesge01,1949,NYK,NBA,29,52,19,14
612,janotho01,1949,BLB,NBA,9,31,9,13
613,jarosto01,1949,MNL,NBA,61,240,84,72
614,jeannbu01,1949,BLB,NBA,37,193,42,109
615,johnsar01,1949,ROC,NBA,68,498,149,200
616,johnsra01,1949,AND,NBA,35,337,133,71
617,johnsra01,1949,FTW,NBA,32,253,110,33
618,joneswa01,1949,INO,NBA,60,751,264,223
619,jorgeno01,1949,SHE,NBA,54,704,218,268
620,kaftage01,1949,BOS,NBA,55,534,199,136
621,katkale01,1949,WSC,NBA,54,236,101,34
622,kerrija01,1949,TRI,NBA,4,26,8,10
623,kerrija01,1949,FTW,NBA,64,457,149,159
624,kinnebo01,1949,BOS,NBA,60,667,233,201
625,kirkwa01,1949,AND,NBA,26,119,31,57
626,kirkwa01,1949,TRI,NBA,32,230,66,98
627,klierle01,1949,FTW,NBA,66,455,157,141
628,kluehdu01,1949,DNN,NBA,33,331,110,111
629,kluehdu01,1949,FTW,NBA,19,144,49,46
630,knorele01,1949,BLB,NBA,1,0,0,0
631,komenmi01,1949,AND,NBA,64,634,244,146
632,kubiale01,1949,WAT,NBA,62,710,259,192
633,kudelfr01,1949,CHS,NBA,65,433,172,89
634,lautewa01,1949,SHE,NBA,55,238,100,38
635,lavelto01,1949,BOS,NBA,56,492,162,168
636,leedeed01,1949,BOS,NBA,64,571,174,223
637,levanan01,1949,SYR,NBA,60,332,139,54
638,lewisfr01,1949,BLB,NBA,18,63,25,13
639,lewisfr01,1949,PHW,NBA,16,54,21,12
640,livinro01,1949,BLB,NBA,16,85,25,35
641,livinro01,1949,PHW,NBA,38,363,138,87
642,loganjo01,1949,STB,NBA,62,755,251,253
643,lumppra01,1949,NYK,NBA,58,268,91,86
644,macaued01,1949,STB,NBA,67,1081,351,379
645,macknjo01,1949,SYR,NBA,59,439,154,131
646,mahnkjo01,1949,FTW,NBA,2,7,3,1
647,mahnkjo01,1949,TRI,NBA,36,223,85,53
648,mahnkjo01,1949,BOS,NBA,24,111,44,23
649,mandijo01,1949,WSC,NBA,22,62,21,20
650,mandijo01,1949,BLB,NBA,3,4,1,2
651,martisl01,1949,MNL,NBA,67,271,106,59
652,maughar01,1949,STB,NBA,68,477,160,157
653,mazzama01,1949,SHE,NBA,26,98,33,32
654,mccarmi01,1949,BLB,NBA,3,4,1,2
655,mccarmi01,1949,STB,NBA,5,5,2,1
656,mcguidi01,1949,NYK,NBA,68,584,190,204
657,mckinho01,1949,WSC,NBA,53,492,187,118
658,mcmulma01,1949,INO,NBA,58,323,123,77
659,mehendi01,1949,WAT,NBA,62,892,347,198
660,menkeke01,1949,WAT,NBA,6,15,6,3
661,miasest01,1949,CHS,NBA,68,498,176,146
662,mikaned01,1949,CHS,NBA,21,107,31,45
663,mikaned01,1949,ROC,NBA,44,163,58,47
664,mikange01,1949,MNL,NBA,68,1865,649,567
665,mikkeve01,1949,MNL,NBA,68,791,288,215
666,miksial01,1949,WAT,NBA,8,27,5,17
667,mitchmu01,1949,AND,NBA,2,2,1,0
668,mogusle01,1949,PHW,NBA,64,562,172,218
669,morrima01,1949,SHE,NBA,62,781,252,277
670,mullajo01,1949,BOS,NBA,37,30,9,12
671,nagelje01,1949,FTW,NBA,14,13,6,1
672,nichoja01,1949,WSC,NBA,49,643,228,187
673,nichoja01,1949,TRI,NBA,18,236,82,72
674,niemiri01,1949,FTW,NBA,31,174,59,56
675,niemiri01,1949,AND,NBA,29,150,51,48
676,noelpa01,1949,NYK,NBA,65,249,98,53
677,nolanji01,1949,PHW,NBA,5,8,4,0
678,norlajo01,1949,WSC,NBA,40,251,99,53
679,nostrge01,1949,BOS,NBA,18,108,36,36
680,nostrge01,1949,TRI,NBA,1,12,5,2
681,nostrge01,1949,CHS,NBA,36,92,37,18
682,novakmi01,1949,ROC,NBA,5,3,1,1
683,novakmi01,1949,PHW,NBA,55,96,36,24
684,oconnde01,1949,BOS,NBA,37,177,72,33
685,oconnde01,1949,STB,NBA,24,92,39,14
686,odonnan01,1949,BLB,NBA,25,90,38,14
687,okeefdi01,1949,WSC,NBA,68,474,162,150
688,oldhajo01,1949,FTW,NBA,59,357,127,103
689,ollrige01,1949,WAT,NBA,14,44,17,10
690,orrjo01,1949,STB,NBA,21,40,17,6
691,orrjo01,1949,WAT,NBA,13,52,23,6
692,ottendo01,1949,TRI,NBA,46,556,165,226
693,ottendo01,1949,WSC,NBA,18,269,77,115
694,ottenma01,1949,TRI,NBA,12,39,12,15
695,ottenma01,1949,STB,NBA,47,103,39,25
696,owensre01,1949,TRI,NBA,26,124,42,40
697,owensre01,1949,AND,NBA,35,116,44,28
698,parhaea01,1949,STB,NBA,66,362,137,88
699,parkija01,1949,INO,NBA,4,3,1,1
700,parslch01,1949,PHW,NBA,9,22,8,6
701,patrist01,1949,WAT,NBA,34,228,79,70
702,patrist01,1949,SHE,NBA,19,93,37,19
703,payakjo01,1949,PHW,NBA,17,37,12,13
704,payakjo01,1949,WAT,NBA,35,280,86,108
705,perkiwa01,1949,TRI,NBA,60,371,128,115
706,petered01,1949,SYR,NBA,62,445,167,111
707,phelaja01,1949,WAT,NBA,15,61,24,13
708,phelaja01,1949,SHE,NBA,40,165,63,39
709,phillan01,1949,CHS,NBA,65,758,284,190
710,pollaji01,1949,MNL,NBA,66,973,394,185
711,pritcjo01,1949,WAT,NBA,7,22,9,4
712,pughle01,1949,BLB,NBA,56,251,68,115
713,putnado01,1949,STB,NBA,57,135,51,33
714,ratkoge01,1949,SYR,NBA,62,535,162,211
715,raydo01,1949,TRI,NBA,61,364,130,104
716,reisech01,1949,WSC,NBA,67,606,197,212
717,risenar01,1949,ROC,NBA,62,625,206,213
718,rittete01,1949,NYK,NBA,62,325,100,125
719,roberbi01,1949,STB,NBA,67,182,77,28
720,rochare01,1949,STB,NBA,65,770,275,220
721,rollike01,1949,CHS,NBA,66,354,144,66
722,royerbo01,1949,DNN,NBA,42,197,78,41
723,rulloje01,1949,PHW,NBA,4,7,3,1
724,sadowed01,1949,PHW,NBA,17,146,47,52
725,sadowed01,1949,BLB,NBA,52,726,252,222
726,sailoke01,1949,DNN,NBA,57,987,329,329
727,saulpe01,1949,ROC,NBA,49,182,74,34
728,schaehe01,1949,MNL,NBA,65,330,122,86
729,schatma01,1949,BLB,NBA,34,115,43,29
730,schaufr01,1949,FTW,NBA,68,972,351,270
731,schaydo01,1949,SYR,NBA,64,1072,348,376
732,schoomi01,1949,SHE,NBA,62,496,150,196
733,schuldi01,1949,WSC,NBA,13,43,12,19
734,schuldi01,1949,TRI,NBA,8,41,13,15
735,schuldi01,1949,SHE,NBA,29,125,38,49
736,schulho01,1949,AND,NBA,35,283,83,117
737,schulho01,1949,FTW,NBA,32,271,96,79
738,scolafr01,1949,WSC,NBA,66,860,312,236
739,seewa01,1949,WAT,NBA,61,320,113,94
740,selbogl01,1949,SHE,NBA,13,42,10,22
741,seltzro01,1949,AND,NBA,34,266,93,80
742,seminji01,1949,BOS,NBA,65,312,85,142
743,senesge01,1949,PHW,NBA,68,611,227,157
744,seymopa01,1949,SYR,NBA,62,476,175,126
745,shaefca01,1949,INO,NBA,43,150,59,32
746,shannho01,1949,BOS,NBA,67,587,222,143
747,shippch01,1949,WAT,NBA,23,107,35,37
748,simmoco01,1949,NYK,NBA,60,680,241,198
749,smawlbe01,1949,STB,NBA,61,834,287,260
750,smileja01,1949,AND,NBA,12,24,6,12
751,smileja01,1949,WAT,NBA,47,308,92,124
752,sobekch01,1949,SHE,NBA,60,346,95,156
753,spearod01,1949,CHS,NBA,68,712,277,158
754,spectar01,1949,BOS,NBA,7,5,2,1
755,stanced01,1949,AND,NBA,57,521,159,203
756,stumpge01,1949,MNL,NBA,23,61,27,7
757,stumpge01,1949,WAT,NBA,26,102,36,30
758,todormi01,1949,STB,NBA,14,97,31,35
759,todormi01,1949,TRI,NBA,51,695,232,231
760,toomaja01,1949,DNN,NBA,62,594,204,186
761,toughbo01,1949,BLB,NBA,8,27,11,5
762,toughbo01,1949,WAT,NBA,21,96,32,32
763,towerbl01,1949,BLB,NBA,68,597,222,153
764,triptdi01,1949,BLB,NBA,4,2,0,2
765,vanbrbi01,1949,NYK,NBA,56,206,55,96
766,vancege01,1949,TRI,NBA,35,306,110,86
767,vandeer01,1949,NYK,NBA,42,421,164,93
768,volkefl01,1949,INO,NBA,17,41,17,7
769,volkefl01,1949,DNN,NBA,37,356,146,64
770,vonniwh01,1949,TRI,NBA,26,109,40,29
771,vonniwh01,1949,BLB,NBA,33,204,80,44
772,wagercl01,1949,FTW,NBA,63,143,57,29
773,wagneda01,1949,SHE,NBA,11,69,19,31
774,walkebr01,1949,BOS,NBA,68,508,218,72
775,walthpa01,1949,MNL,NBA,22,75,32,11
776,walthpa01,1949,INO,NBA,31,216,82,52
777,wanzebo01,1949,ROC,NBA,67,791,254,283
778,wiermu01,1949,TRI,NBA,56,429,157,115
779,wilcudc01,1949,STB,NBA,37,77,24,29
780,woodbo01,1949,SHE,NBA,6,7,3,1
781,zasloma01,1949,CHS,NBA,68,1115,397,321
782,arizipa01,1950,PHW,NBA,65,1121,352,417
783,armstcu01,1950,FTW,NBA,38,202,72,58
784,barkecl01,1950,INO,NBA,56,152,51,50
785,barnhle01,1950,INO,NBA,68,546,232,82
786,barteed01,1950,WSC,NBA,17,72,24,24
787,beached01,1950,MNL,NBA,0,0,0,0
788,beached01,1950,TRI,NBA,0,0,0,0
789,beardra01,1950,INO,NBA,66,1111,409,293
790,blevile01,1950,INO,NBA,3,2,1,0
791,bobbne01,1950,PHW,NBA,53,148,52,44
792,borsaik01,1950,PHW,NBA,24,64,26,12
793,borylvi01,1950,NYK,NBA,66,982,352,278
794,boykoha01,1950,BOS,NBA,0,0,0,0
795,boykoha01,1950,TRI,NBA,0,0,0,0
796,brianfr01,1950,TRI,NBA,68,1144,363,418
797,budkowa01,1950,BLB,NBA,64,496,165,166
798,burriar01,1950,FTW,NBA,33,77,28,21
799,byrneto01,1950,BLB,NBA,16,90,35,20
800,byrneto01,1950,WSC,NBA,0,0,0,0
801,byrneto01,1950,TRI,NBA,0,0,0,0
802,calabge01,1950,SYR,NBA,46,201,70,61
803,calhobi01,1950,ROC,NBA,66,511,175,161
804,carlsdo01,1950,WSC,NBA,9,42,17,8
805,carpebo01,1950,FTW,NBA,0,0,0,0
806,carpebo01,1950,TRI,NBA,0,0,0,0
807,cervial01,1950,SYR,NBA,53,458,132,194
808,chollle01,1950,SYR,NBA,14,24,6,12
809,chrisca01,1950,TRI,NBA,67,443,134,175
810,cliftna01,1950,NYK,NBA,65,562,211,140
811,clossbi01,1950,PHW,NBA,65,570,202,166
812,colemja01,1950,ROC,NBA,67,764,315,134
813,coopech01,1950,BOS,NBA,66,615,207,201
814,corlera01,1950,TRI,NBA,18,74,29,16
815,cousybo01,1950,BOS,NBA,69,1078,401,276
816,daviebo01,1950,ROC,NBA,63,955,326,303
817,dezonha01,1950,TRI,NBA,5,17,6,5
818,dolhojo01,1950,BLB,NBA,13,51,17,17
819,donhabo01,1950,BOS,NBA,68,416,151,114
820,duncaan01,1950,BOS,NBA,14,29,7,15
821,eddledi01,1950,TRI,NBA,68,1040,398,244
822,ellefra01,1950,BLB,NBA,3,4,0,4
823,ferriar01,1950,MNL,NBA,68,352,119,114
824,foustla01,1950,FTW,NBA,68,915,327,261
825,fulksjo01,1950,PHW,NBA,66,1236,429,378
826,gaborbi01,1950,SYR,NBA,61,689,255,179
827,gallaha01,1950,NYK,NBA,66,845,293,259
828,gardnve01,1950,PHW,NBA,61,327,129,69
829,gaydaed01,1950,TRI,NBA,14,54,18,18
830,gilmuch01,1950,WSC,NBA,16,51,17,17
831,grantbu01,1950,MNL,NBA,61,158,53,52
832,grozaal01,1950,INO,NBA,66,1429,492,445
833,halbech01,1950,WSC,NBA,0,0,0,0
834,halbech01,1950,BLB,NBA,0,0,0,0
835,halebr01,1950,INO,NBA,26,94,40,14
836,hannual01,1950,SYR,NBA,63,471,182,107
837,hargijo01,1950,FTW,NBA,0,0,0,0
838,hargijo01,1950,TRI,NBA,0,0,0,0
839,harribo01,1950,FTW,NBA,0,0,0,0
840,harribo01,1950,BOS,NBA,0,0,0,0
841,harribo02,1950,MNL,NBA,68,401,150,101
842,hassebi01,1950,BLB,NBA,31,133,45,43
843,hermskl01,1950,TRI,NBA,0,0,0,0
844,hermskl01,1950,BOS,NBA,0,0,0,0
845,hertzso01,1950,BOS,NBA,65,635,206,223
846,hoffmpa01,1950,BLB,NBA,41,359,127,105
847,hollajo01,1950,INO,NBA,67,470,196,78
848,holzmre01,1950,ROC,NBA,68,496,183,130
849,huttojo01,1950,MNL,NBA,60,147,59,29
850,jamesge01,1950,NYK,NBA,6,3,1,1
851,jamesge01,1950,BLB,NBA,42,199,78,43
852,jarosto01,1950,MNL,NBA,63,241,88,65
853,johnsar01,1950,ROC,NBA,68,639,185,269
854,johnsra01,1950,FTW,NBA,68,584,235,114
855,joneswa01,1950,INO,NBA,22,247,93,61
856,jorgeno01,1950,TRI,NBA,0,0,0,0
857,jorgeno01,1950,SYR,NBA,0,0,0,0
858,kaftage01,1950,NYK,NBA,61,300,111,78
859,kerrija01,1950,FTW,NBA,68,711,255,201
860,kluehdu01,1950,FTW,NBA,61,449,157,135
861,kudelfr01,1950,WSC,NBA,0,0,0,0
862,kudelfr01,1950,BOS,NBA,0,0,0,0
863,lavelto01,1950,NYK,NBA,30,99,32,35
864,lavoybo01,1950,INO,NBA,63,526,221,84
865,leedeed01,1950,BOS,NBA,57,378,119,140
866,livinro01,1950,PHW,NBA,63,284,104,76
867,lloydea01,1950,WSC,NBA,7,43,16,11
868,lofgrdo01,1950,SYR,NBA,0,0,0,0
869,lofgrdo01,1950,INO,NBA,0,0,0,0
870,loganjo01,1950,TRI,NBA,29,224,81,62
871,lumppra01,1950,NYK,NBA,64,430,153,124
872,macaued01,1950,BOS,NBA,68,1384,459,466
873,macknjo01,1950,SYR,NBA,58,384,131,122
874,magerno01,1950,BLB,NBA,22,101,32,37
875,mahnkjo01,1950,BOS,NBA,0,0,0,0
876,mahnkjo01,1950,INO,NBA,0,0,0,0
877,martisl01,1950,MNL,NBA,68,575,227,121
878,maughar01,1950,WSC,NBA,35,257,78,101
879,mcguidi01,1950,NYK,NBA,64,537,179,179
880,mckinho01,1950,WSC,NBA,0,0,0,0
881,mckinho01,1950,BOS,NBA,0,0,0,0
882,mcmulma01,1950,INO,NBA,51,204,78,48
883,mcnamjo01,1950,ROC,NBA,60,123,48,27
884,mehendi01,1950,BLB,NBA,16,151,57,37
885,mehendi01,1950,BOS,NBA,0,0,0,0
886,mehendi01,1950,FTW,NBA,0,0,0,0
887,mikaned01,1950,ROC,NBA,10,43,17,9
888,mikaned01,1950,WSC,NBA,0,0,0,0
889,mikaned01,1950,PHW,NBA,0,0,0,0
890,mikange01,1950,MNL,NBA,68,1932,678,576
891,mikkeve01,1950,MNL,NBA,64,904,359,186
892,mogusle01,1950,PHW,NBA,57,139,43,53
893,mrazoch01,1950,INO,NBA,23,76,24,28
894,murrake01,1950,BLB,NBA,52,716,255,206
895,murrake01,1950,FTW,NBA,14,134,46,42
896,nichoja01,1950,TRI,NBA,5,46,18,10
897,noelpa01,1950,ROC,NBA,52,130,49,32
898,norlajo01,1950,WSC,NBA,9,21,6,9
899,okeefdi01,1950,WSC,NBA,17,67,21,25
900,okeefto01,1950,WSC,NBA,6,23,10,3
901,oldhajo01,1950,FTW,NBA,68,569,199,171
902,osheake01,1950,MNL,NBA,63,271,87,97
903,ottendo01,1950,WSC,NBA,0,0,0,0
904,ottendo01,1950,BLB,NBA,2,11,3,5
905,ottendo01,1950,FTW,NBA,0,0,0,0
906,parhaea01,1950,PHW,NBA,7,10,3,4
907,perkiwa01,1950,TRI,NBA,66,396,135,126
908,petered01,1950,SYR,NBA,0,0,0,0
909,petered01,1950,TRI,NBA,0,0,0,0
910,phillan01,1950,PHW,NBA,66,740,275,190
911,pollaji01,1950,MNL,NBA,54,629,256,117
912,ratkoge01,1950,SYR,NBA,66,849,264,321
913,rehfedo01,1950,BLB,NBA,59,431,164,103
914,riffeji01,1950,FTW,NBA,35,150,65,20
915,risenar01,1950,ROC,NBA,66,1077,377,323
916,rittete01,1950,NYK,NBA,34,127,39,49
917,rochare01,1950,BLB,NBA,64,836,297,242
918,sailoke01,1950,BOS,NBA,0,0,0,0
919,sailoke01,1950,BLB,NBA,0,0,0,0
920,saulpe01,1950,ROC,NBA,65,282,105,72
921,sawyeal01,1950,WSC,NBA,33,217,87,43
922,schaufr01,1950,FTW,NBA,68,1028,312,404
923,schaydo01,1950,SYR,NBA,66,1121,332,457
924,scherhe01,1950,TRI,NBA,20,68,24,20
925,schnidi01,1950,WSC,NBA,29,293,85,123
926,scolafr01,1950,WSC,NBA,0,0,0,0
927,scolafr01,1950,SYR,NBA,0,0,0,0
928,senesge01,1950,PHW,NBA,65,679,249,181
929,seymopa01,1950,SYR,NBA,51,367,125,117
930,shaefca01,1950,INO,NBA,10,15,6,3
931,sharmbi01,1950,WSC,NBA,31,378,141,96
932,simmoco01,1950,NYK,NBA,66,604,229,146
933,smawlbe01,1950,SYR,NBA,0,0,0,0
934,smawlbe01,1950,BLB,NBA,0,0,0,0
935,stanced01,1950,BOS,NBA,17,57,11,35
936,todormi01,1950,TRI,NBA,66,653,221,211
937,vancege01,1950,TRI,NBA,28,131,44,43
938,vandeer01,1950,NYK,NBA,44,338,135,68
939,walkebr01,1950,BOS,NBA,0,0,0,0
940,walkebr01,1950,BLB,NBA,0,0,0,0
941,walthpa01,1950,INO,NBA,63,571,213,145
942,wanzebo01,1950,ROC,NBA,68,736,252,232
943,zasloma01,1950,NYK,NBA,66,835,302,231
944,arizipa01,1951,PHW,NBA,66,1674,548,578
945,barkecl01,1951,INO,NBA,44,126,48,30
946,barksdo01,1951,BLB,NBA,62,781,272,237
947,barnhle01,1951,INO,NBA,66,820,349,122
948,behnkel01,1951,MLH,NBA,4,16,6,4
949,blackch01,1951,MLH,NBA,13,17,6,5
950,bobbne01,1951,PHW,NBA,62,319,110,99
951,borylvi01,1951,NYK,NBA,42,500,202,96
952,bovendo01,1951,MLH,NBA,66,656,200,256
953,brannbo01,1951,BOS,NBA,66,405,149,107
954,brianfr01,1951,FTW,NBA,66,1051,342,367
955,brownst01,1951,PHW,NBA,15,54,22,10
956,budkowa01,1951,PHW,NBA,63,254,97,60
957,burriar01,1951,FTW,NBA,0,0,0,0
958,burriar01,1951,MLH,NBA,0,0,0,0
959,calabge01,1951,SYR,NBA,58,291,109,73
960,calhobi01,1951,BLB,NBA,55,383,129,125
961,cervial01,1951,SYR,NBA,55,417,99,219
962,chrisca01,1951,MLH,NBA,24,88,29,30
963,cliftna01,1951,NYK,NBA,62,658,244,170
964,clossbi01,1951,FTW,NBA,57,347,120,107
965,colemja01,1951,ROC,NBA,66,736,308,120
966,coopech01,1951,BOS,NBA,66,543,197,149
967,cousybo01,1951,BOS,NBA,66,1433,512,409
968,crockdi01,1951,INO,NBA,0,0,0,0
969,crockdi01,1951,MLH,NBA,0,0,0,0
970,dahleed01,1951,PHW,NBA,14,35,14,7
971,daviebo01,1951,ROC,NBA,65,1052,379,294
972,delonna01,1951,MLH,NBA,17,64,20,24
973,dickedi01,1951,BOS,NBA,45,127,40,47
974,donhabo01,1951,BOS,NBA,66,551,201,149
975,eddledi01,1951,MLH,NBA,0,0,0,0
976,eddledi01,1951,FTW,NBA,0,0,0,0
977,fendlja01,1951,FTW,NBA,58,183,54,75
978,foustla01,1951,FTW,NBA,66,1047,390,267
979,fowleje01,1951,MLH,NBA,6,9,4,1
980,fulksjo01,1951,PHW,NBA,61,922,336,250
981,gaborbi01,1951,SYR,NBA,57,488,173,142
982,gallaha01,1951,NYK,NBA,66,741,233,275
983,gardnve01,1951,PHW,NBA,27,159,72,15
984,grabojo01,1951,INO,NBA,66,904,320,264
985,hannual01,1951,BLB,NBA,0,0,0,0
986,hannual01,1951,ROC,NBA,0,0,0,0
987,harribo01,1951,BOS,NBA,66,514,190,134
988,harribo02,1951,MNL,NBA,65,401,156,89
989,hitchle01,1951,MNL,NBA,61,217,77,63
990,hollajo01,1951,INO,NBA,55,226,93,40
991,holzmre01,1951,ROC,NBA,65,269,104,61
992,hutchme01,1951,MLH,NBA,66,607,231,145
993,huttojo01,1951,MNL,NBA,60,155,53,49
994,johnsar01,1951,ROC,NBA,66,657,178,301
995,johnsne01,1951,PHW,NBA,64,382,141,100
996,johnsra01,1951,FTW,NBA,66,523,211,101
997,joneswa01,1951,INO,NBA,58,430,164,102
998,jorgeno01,1951,SYR,NBA,66,529,190,149
999,kaftage01,1951,NYK,NBA,52,322,115,92
1000,kerrija01,1951,FTW,NBA,66,589,186,217
1001,kileyja01,1951,FTW,NBA,47,118,44,30
1002,kingge01,1951,SYR,NBA,66,658,235,188
1003,kirkwa01,1951,MLH,NBA,11,111,28,55
1004,kudelfr01,1951,BLB,NBA,65,606,204,198
1005,lavoybo01,1951,INO,NBA,63,648,240,168
1006,lofgrdo01,1951,INO,NBA,63,454,149,156
1007,lumppra01,1951,NYK,NBA,62,458,184,90
1008,macaued01,1951,BOS,NBA,66,1264,384,496
1009,mahnkjo01,1951,BOS,NBA,60,182,78,26
1010,martisl01,1951,MNL,NBA,66,616,237,142
1011,mcconjo01,1951,MLH,NBA,11,14,4,6
1012,mcguial01,1951,NYK,NBA,59,208,72,64
1013,mcguidi01,1951,NYK,NBA,64,591,204,183
1014,mckinho01,1951,BOS,NBA,63,337,136,65
1015,mcnamjo01,1951,ROC,NBA,0,0,0,0
1016,mcnamjo01,1951,BLB,NBA,0,0,0,0
1017,mehendi01,1951,MLH,NBA,65,703,293,117
1018,miasest01,1951,BLB,NBA,66,779,258,263
1019,mikaned01,1951,PHW,NBA,66,520,202,116
1020,mikange01,1951,MNL,NBA,64,1523,545,433
1021,mikkeve01,1951,MNL,NBA,66,1009,363,283
1022,minorda01,1951,BLB,NBA,57,471,185,101
1023,noelpa01,1951,ROC,NBA,8,6,2,2
1024,obriera01,1951,INO,NBA,64,578,228,122
1025,osheake01,1951,MLH,NBA,0,0,0,0
1026,osheake01,1951,BLB,NBA,0,0,0,0
1027,osterwa01,1951,SYR,NBA,66,489,145,199
1028,ottendo01,1951,FTW,NBA,0,0,0,0
1029,ottendo01,1951,MLH,NBA,0,0,0,0
1030,owensre01,1951,BLB,NBA,0,0,0,0
1031,owensre01,1951,MLH,NBA,0,0,0,0
1032,paytome01,1951,PHW,NBA,45,129,54,21
1033,phillan01,1951,PHW,NBA,66,790,279,232
1034,pilchjo01,1951,MNL,NBA,9,5,1,3
1035,pollaji01,1951,MNL,NBA,65,1005,411,183
1036,ragelra01,1951,ROC,NBA,51,68,25,18
1037,ranzisa01,1951,ROC,NBA,39,86,30,26
1038,ratkoge01,1951,SYR,NBA,66,493,165,163
1039,rehfedo01,1951,BLB,NBA,0,0,0,0
1040,rehfedo01,1951,MLH,NBA,0,0,0,0
1041,rennijo01,1951,MLH,NBA,6,11,4,3
